	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
343	blues	123.046875	123.046875	0.075908266	-22.089151	0.2574455	0.15527673281938958	39028	0.05888603900812065	1195.498130741759	2235.6144526718385	16.514078340052333	1481.0226382418628	0.0006423696	0.09761591	-3.2163332
344	blues	151.99908088235293	151.99908088235293	0.0	-20.24836	0.2537176	0.179808250224282	28462	0.04294722484048724	1330.6062681196108	2898.630603338892	36.236354381354744	1973.2623612880411	0.00058124	0.15147567	-9.66063
345	blues	92.28515625	92.28515625	0.38512206	-22.212305	0.29094827	0.149096214156601	34256	0.051697390999613305	1109.3207632048684	2243.3167778422276	14.451171499016233	1463.110786018259	0.00039971436	0.0891659	-1.0807797
346	blues	80.74951171875	129.19921875	0.40938443	-19.206322	0.27396762	0.17560329786560128	52453	0.07917482356921887	1817.2305903199679	3943.8319655416185	14.334424622044025	1973.7920387975753	0.0027108472	0.08128055	-5.11716
347	blues	99.38401442307692	99.38401442307692	0.0	-24.127392	0.32131013	0.15240973476239758	31735	0.047907452387857694	1046.775126562816	1831.2215641313805	19.322358017573695	1481.055846630086	0.00039825228	0.1010843	-0.91501635
348	blues	129.19921875	129.19921875	0.43760845	-16.262499	0.28827715	0.1742246128327317	30102	0.04541997474381284	1507.1579852132675	3405.5518484447507	34.94382761936873	2096.9308743214697	0.0009773766	0.1732646	-7.4998403
349	blues	184.5703125	129.19921875	0.17197181	-19.208971	0.26217148	0.1654882381075741	30294	0.04570244525812065	1537.0761622072555	3602.40662612384	35.42910584860197	2157.297066703825	0.0008923552	0.13590334	-8.5409155
350	blues	135.99917763157896	135.99917763157896	0.15768869	-20.748583	0.30268323	0.16789040871912833	34864	0.05258634232405259	1390.3828144597212	3006.1467358794953	16.313567704725838	1911.2183779596771	0.0016536141	0.07542555	-2.756468
351	blues	83.35433467741936	83.35433467741936	0.4607607	-12.868425	0.40891296	0.15372690443768602	42434	0.06402488761600927	1719.4633657482495	3782.441190998405	29.493068001187208	2031.8293659086537	0.002596804	0.14232728	1.9989343
352	blues	151.99908088235293	151.99908088235293	0.120199434	-18.169659	0.23332669	0.17690960679670564	24463	0.03690734060808198	1247.5800476882746	2621.496780289298	36.18919899890504	1907.821245304643	0.00045140483	0.19766894	-9.798502
353	blues	95.703125	99.38401442307692	0.0	-21.390766	0.3066106	0.14133103796675797	38799	0.05856995903422274	1155.8692569677262	2169.63258818518	18.646935020855224	1497.9367164922805	0.00042301448	0.113379315	-0.3052653
354	blues	184.5703125	95.703125	0.0	-21.800417	0.28080696	0.16295305591891093	34769	0.052467009860788866	1210.1413909563541	2521.9827390878772	16.078430124587854	1497.6767028462982	0.00054947287	0.1019351	-2.4107122
355	blues	123.046875	123.046875	0.2751784	-28.320036	0.24866746	0.09768379858661112	31931	0.048163866130123745	1188.4732077014146	2339.8331573557134	32.749557526442025	1683.0974004989187	0.00043727775	0.06915838	-11.786941
356	blues	184.5703125	92.28515625	0.208426	-19.85805	0.26933804	0.1284373043479066	45788	0.06909500676720805	1360.685601396563	2738.8302548578886	16.891745866018343	1567.2994687681548	0.00077152794	0.118989594	-2.9918156
357	blues	71.77734375	123.046875	0.0	-17.745398	0.29142597	0.10609089468401589	48429	0.07305223740815932	1459.4696906334664	2795.910729498985	24.755079941459126	1389.0684455609617	0.00097564387	0.14175196	-7.859532
358	blues	92.28515625	92.28515625	0.0	-17.835714	0.30737153	0.12690741754711976	40730	0.061442246108855375	1451.8594135288974	2955.3197165929523	20.203992595266143	1577.5671155774194	0.0014387746	0.13176751	-5.965394
359	blues	107.666015625	107.666015625	0.0	-18.486263	0.26491037	0.15642093912943872	34066	0.0514017032820959	1324.527825393412	2711.4849187935033	17.056543738633085	1827.850131707947	0.0011992463	0.113129914	-1.4734327
360	blues	69.83741554054055	112.34714673913044	0.22276762	-16.700632	0.30252185	0.11030007302835754	62326	0.09404153373936582	1832.011596979316	3481.4676306917054	17.470207040255016	1729.5808045469612	0.0030588878	0.103452876	-7.1014657
361	blues	161.4990234375	161.4990234375	0.2832642	-24.297306	0.36588737	0.12315769320337776	29108	0.043930584759280744	1352.7427099786896	2880.9110920279873	27.473330845500048	1756.8820972445817	0.003281126	0.06570574	-6.607402
362	blues	117.45383522727273	117.45383522727273	0.0	-24.37025	0.2553486	0.13268022933561685	23405	0.03532089858855375	1151.3104954192072	2312.1797282845127	36.65735990587033	1709.5320968704336	0.0007781968	0.08582264	-13.398081
363	blues	86.1328125	129.19921875	0.023409273	-17.382172	0.26584658	0.16102465468187518	29406	0.044373172249613305	1514.1569584732374	3451.7991068191704	34.81426125395371	2140.9924737137494	0.0010864148	0.16801718	-8.526854
364	blues	161.4990234375	161.4990234375	0.0	-16.578812	0.30396983	0.09568679341336582	41720	0.06295882576856149	1410.0234233871572	2765.967419971723	16.172318638421174	1512.3046546445703	0.0012459212	0.14278811	-3.6829484
365	blues	135.99917763157896	135.99917763157896	0.0	-16.210443	0.30852598	0.1340638223175319	67225	0.10146053871809745	1835.1285128875493	3579.9574708164155	17.055249295370626	1748.4107586184423	0.0032402172	0.09150122	-8.460349
366	blues	103.359375	103.359375	0.21301295	-22.86431	0.27611074	0.1543296009114786	31834	0.04801998743232792	1115.5894795563145	2290.6881593496228	15.103052590968336	1398.7226588043522	0.0003728835	0.099547915	-4.0286903
367	blues	123.046875	123.046875	0.0	-11.453279	0.3501285	0.15235407144931615	55031	0.08304482066898686	1784.12264098674	3805.7230301080335	15.986115590706197	2002.412407099093	0.0044955737	0.13018432	1.9366392
368	blues	151.99908088235293	151.99908088235293	0.0	-25.298792	0.32889304	0.16197983563792884	29848	0.045036675850734724	1171.967431752845	2344.9874700913574	17.679678171926692	1705.3701298880744	0.0004728164	0.066998236	-3.6061342
369	blues	103.359375	99.38401442307692	0.48570737	-21.106897	0.26973152	0.16742478715240763	42213	0.06370125495456304	1420.4385715704163	2930.239280470563	16.85476613004616	1731.176852821169	0.0011078544	0.0806058	-3.679604
370	blues	67.99958881578948	107.666015625	0.09973355	-18.69482	0.3408494	0.11784999804301591	37139	0.05603980870552978	1530.2617668815155	3550.7136156830047	15.98493821278634	2038.987608168796	0.0022980976	0.09590782	-0.057254694
371	blues	129.19921875	129.19921875	0.40912318	-19.506123	0.28052026	0.16497537721512354	35041	0.05289486961040216	1648.8848320568998	3760.300128697796	35.20582482865645	2190.046420814181	0.0014892018	0.124684155	-8.620727
372	blues	172.265625	161.4990234375	0.46274808	-22.768072	0.30222705	0.15109270130212338	32026	0.048326248912412995	1089.0053437267559	2135.41761075261	15.957412735734069	1411.0016369489515	0.00046198413	0.09327623	-1.5313423
373	blues	63.02400914634146	172.265625	0.5801067	-18.937809	0.40485436	0.11228498689038326	22077	0.03330886262567672	1070.1534179991834	2184.8790286035382	29.784038268060694	1596.4225646485213	0.00095489	0.14104027	0.06892568
374	blues	161.4990234375	161.4990234375	0.0	-11.22956	0.36353773	0.13494678818476016	50563	0.07629120746326373	1552.8324813719914	3042.4101154654873	26.345502760033014	1747.7540869151055	0.002635016	0.17547321	1.0326185
375	blues	198.76802884615384	103.359375	0.0	-20.99094	0.30818358	0.17403296547811453	40656	0.06134406117072699	1455.0726343994804	3010.010388721723	16.850706527927812	1826.0433386098082	0.0013042896	0.081422575	-2.4240806
376	blues	73.828125	143.5546875	0.35766548	-9.465586	0.30516553	0.22011089660186528	89234	0.13464138328982986	2429.0040941530883	5065.090666237674	23.103606836165532	2286.767132051944	0.008378146	0.12049756	-0.2969043
377	blues	107.666015625	107.666015625	0.0	-10.644954	0.29277053	0.19911473584590828	96947	0.14628196297370458	2816.3627739513495	5613.737696671984	20.246821092893494	2372.057664485805	0.010035148	0.10029806	-4.5414686
378	blues	107.666015625	107.666015625	0.0	-8.465947	0.40597057	0.13535486736634814	94244	0.1422416527697216	2235.5723886035357	4389.459355967228	20.564623953723512	2099.7993514138525	0.005860254	0.169917	3.283102
379	blues	107.666015625	107.666015625	0.0	-9.82419	0.35681704	0.13732487333573543	69149	0.10435170751160093	2068.3321715923807	4231.815658533933	20.821786255297113	2033.958819917369	0.0050450326	0.16190661	1.9121112
380	blues	78.30255681818181	151.99908088235293	0.0	-8.871633	0.3326599	0.19708019870092922	97305	0.14683293153035576	2553.361072844356	5148.284104915893	22.016912410302066	2280.187545149397	0.010585765	0.11737103	-1.5767978
381	blues	143.5546875	143.5546875	0.0	-13.309098	0.32279274	0.15543738548357627	65185	0.09834769854505027	2159.398277010207	4684.512534440255	22.27168396965632	2130.1820829529934	0.0048299273	0.10609345	-3.3920367
382	blues	92.28515625	92.28515625	0.8866094	-17.627506	0.3702303	0.15293732670986773	49539	0.07476858565351895	1538.5123663009886	3174.357190762761	19.960520933642314	1703.4818100042933	0.0022788965	0.1049854	-3.3897848
383	blues	161.4990234375	161.4990234375	0.0	-11.26487	0.37472302	0.1704226321327576	80722	0.12179161832946636	2340.734161210057	4972.721052059164	23.680361467725877	2256.391761666109	0.0068754903	0.11043558	-0.75901985
384	blues	103.359375	103.359375	0.0	-11.462157	0.30708113	0.17171859094736602	85596	0.1291906086861949	2594.754688324256	5659.768457257831	22.95426650037044	2518.903764680587	0.007874566	0.10386268	-4.5759935
385	blues	99.38401442307692	99.38401442307692	0.0	-4.2691345	0.34204182	0.18532300380162064	66631	0.10054024374033256	2094.77779293329	4482.603366081787	19.137779740455926	2158.36187525996	0.006059529	0.2596437	5.583865
386	blues	161.4990234375	161.4990234375	0.0	-10.016003	0.3379236	0.21959905440389874	74676	0.1127057352088167	2258.1151496918774	4754.616183747825	22.076648522176534	2175.9191964461243	0.0057561346	0.12903984	-0.54580635
387	blues	123.046875	123.046875	0.569401	-9.315555	0.44319093	0.14533104631787228	85118	0.12843231885634185	2310.3529078759425	4829.0914230169665	19.38783050143168	2206.409153528008	0.009163227	0.12535533	1.8338164
388	blues	172.265625	172.265625	0.5620688	-18.93536	0.3778535	0.16057495114340412	21244	0.032053605955143075	1006.8718292163004	2075.0064009026974	22.327697649554406	1530.6891911741636	0.000721468	0.14199714	0.07658749
389	blues	92.28515625	92.28515625	0.33590585	-11.155471	0.33038977	0.17219312364601752	102352	0.15441054294760248	2839.8868647531226	5711.47812137471	22.950329326641768	2443.9897071310743	0.01107906	0.0962278	-4.489451
390	blues	99.38401442307692	99.38401442307692	0.0	-3.9250712	0.4089921	0.15616619930937697	73922	0.11153393573569219	2207.139189553156	4658.224706804669	20.129949786192093	2191.577407154986	0.0082543325	0.24307846	4.6034427
391	blues	117.45383522727273	117.45383522727273	0.0	-4.4239993	0.3655845	0.178900212158492	90452	0.13647177711716937	2645.724694727559	5612.422056264501	19.150223443235294	2426.1337925289085	0.009544032	0.2188772	5.019877
392	blues	112.34714673913044	112.34714673913044	0.0	-14.080337	0.3119012	0.16164437367826628	77660	0.11714180624033256	2280.1541864340825	4732.98305856656	24.72972786788726	2119.794149626268	0.003174063	0.10622777	-3.7150285
393	blues	107.666015625	107.666015625	0.0	-28.17986	0.34863168	0.13332256583863591	17002	0.025648171645398298	798.6570145054351	1456.1058380764212	24.60551908254817	1284.9100010163095	0.00076620764	0.05275917	-6.2525415
394	blues	123.046875	123.046875	0.6195667	-10.68703	0.37950882	0.18494844647938558	65443	0.09876687270398299	2148.12910424686	4672.105545787413	20.56677621185397	2204.082986875012	0.0057280017	0.123896696	1.8390107
395	blues	112.34714673913044	112.34714673913044	0.0	-4.7457976	0.36715597	0.16430898149028175	80125	0.12089020507057231	2515.4635686466004	5770.831822795823	16.914360546031624	2531.2236881912695	0.01098273	0.19693075	4.0386186
396	blues	151.99908088235293	151.99908088235293	0.0	-7.9961615	0.4308489	0.1883626166056365	64561	0.09742287195475638	1946.448570808695	3955.7143633990718	20.743924278097264	1979.90414241133	0.004142565	0.19617338	4.8140526
397	blues	129.19921875	129.19921875	0.0	-9.078535	0.45195466	0.1959748193779372	111010	0.16753371519721577	2503.937744726624	5077.364425482164	19.15160043020879	2180.4392325135555	0.0051452057	0.14166255	1.3293957
398	blues	117.45383522727273	117.45383522727273	0.37503675	-8.080902	0.4663816	0.10342981698803064	71882	0.10850946200696056	2224.014584737018	4700.258585139936	14.324264548499153	2254.7335542022442	0.008913392	0.19198641	4.42106
399	blues	123.046875	123.046875	0.34203723	-22.744	0.27759308	0.10951751890291987	26478	0.039961269818252126	1318.611850967703	3046.5652076384863	25.49948782130519	1904.7518033989427	0.0010670214	0.08853809	-4.050267
400	reggae	99.38401442307692	99.38401442307692	0.0	-6.0909195	0.47689047	0.1188162284497406	62481	0.09429756984725444	2539.0813791672913	5260.713071889501	19.45146226991497	2644.4142912245393	0.04371713	0.19564289	5.103897
401	reggae	129.19921875	129.19921875	0.0	-9.455776	0.36566654	0.17256185342365726	63362	0.09561853489945862	2022.4897299646068	3834.3673529038574	28.160521890357906	2129.800378680689	0.020586729	0.13466951	-0.05187537
402	reggae	151.99908088235293	151.99908088235293	0.62888116	-17.60071	0.3347475	0.14504558859506358	50359	0.0760128909271075	1484.7799127882395	2775.1852296621228	24.178542777064234	1644.210390941765	0.0033899066	0.11060819	-0.04093058
403	reggae	95.703125	95.703125	0.5448905	-14.2234535	0.3731504	0.12083020306496113	52221	0.07884288295146945	2169.655945204143	4773.88448693083	19.145034634171434	2576.9324817923703	0.024290109	0.10329819	0.31479952
404	reggae	161.4990234375	151.99908088235293	0.0	-13.453893	0.37048215	0.13243345191734512	55096	0.08315697807907967	2173.8734625124002	4658.516146135441	18.86873439595633	2460.4707668400697	0.02780266	0.10047588	-0.08352427
405	reggae	123.046875	123.046875	0.0	-14.155248	0.433583	0.12861506854950028	69984	0.105634531491686	2479.9910631244234	5047.412789116879	20.750224056042065	2521.638403041838	0.03385777	0.07124089	-2.521129
406	reggae	123.046875	123.046875	0.78344417	-4.3104205	0.42451566	0.1369931559421741	68357	0.1031685790071539	2617.1778004437388	5719.163792869054	21.42791232208144	2787.445314397826	0.033214353	0.1622456	0.507942
407	reggae	99.38401442307692	99.38401442307692	0.49674264	-7.215606	0.47341308	0.1196023349949849	65834	0.09938166147041763	2566.857509327373	5313.696742223753	20.055647950417686	2629.6311437805616	0.044269066	0.17930187	4.5090227
408	reggae	161.4990234375	161.4990234375	0.33774495	-13.481122	0.27205926	0.1994118982681269	62276	0.09398639912026295	2007.062445922458	4137.222778603538	15.76556868190022	2111.0783106345257	0.011322929	0.1106856	-3.7760553
409	reggae	129.19921875	129.19921875	0.22273648	-26.017962	0.3266675	0.17965553676510337	47188	0.0711814367024362	1366.6849880196753	2563.3254898673144	21.346386842151883	1737.1894704945737	0.0027348816	0.056750834	-5.018469
410	reggae	143.5546875	151.99908088235293	0.48947886	-14.046917	0.39642534	0.10680896923251487	67297	0.10157722774071926	2542.4832684960497	5477.693817067865	19.352734607442123	2726.2070508495426	0.035017	0.09683505	-0.18135068
411	reggae	92.28515625	92.28515625	0.19594716	-25.411922	0.30251363	0.13464852736914845	66965	0.1010474067092034	2032.5080276475067	3839.0303821962007	22.70837616527942	1850.502363807256	0.0066275224	0.03904713	-17.199133
412	reggae	135.99917763157896	135.99917763157896	0.3860348	-15.863674	0.3585137	0.1247038792786217	51617	0.07783120045436968	2104.6950620563575	4381.024269050899	21.03481844922985	2311.3531716299854	0.020008527	0.09531278	0.7214416
413	reggae	143.5546875	143.5546875	0.49027658	-10.333962	0.3625805	0.13511898726165314	53254	0.08037456798627224	2460.5870772588773	5286.859343278712	23.31228763278248	2682.9948046566838	0.020442456	0.12571119	2.247249
414	reggae	143.5546875	143.5546875	0.0	-14.627037	0.37377307	0.13295000313020353	39091	0.05900574910576179	1930.404808601999	4120.219375362529	25.25931277168509	2205.0965578687246	0.0087809665	0.11991203	1.8227388
415	reggae	129.19921875	129.19921875	0.0	-9.088408	0.46179655	0.147001971208951	54460	0.08219627622293117	2525.546955548042	5595.360365157338	20.391340785678572	2839.8418167875743	0.03360903	0.1128844	2.5803165
416	reggae	99.38401442307692	99.38401442307692	0.49674264	-7.215606	0.47341308	0.1196023349949849	65834	0.09938166147041763	2566.857509327373	5313.696742223753	20.055647950417686	2629.6311437805616	0.044269066	0.17930187	4.5090227
417	reggae	89.10290948275862	89.10290948275862	0.36767015	-15.752113	0.41636136	0.12857955079465141	52786	0.0796547968629157	1630.1610182177446	3183.699903023492	18.23217795731065	1578.5100389529835	0.003360076	0.16210662	1.2699957
