	filepath	filename	genre	beats	tempo	plp	spectrogram	chromagram	tempogram	zero_crossings	zero_crossing_rate	spectral_centroid	spectral_rolloff	spectral_contrast	spectral_bandwidth	spectral_flatness	rms	mfccs
295	data/music-genres-dataset/disco/disco.00062.wav	disco.00062.wav	disco	107.666015625	107.666015625	0.0	-9.00915	0.42698526	0.1262182212471534	84563	0.1276283352668213	2387.6793521483523	4919.995513703596	17.032948593592934	2191.2944816944	0.008995612	0.15107872	2.257547
296	data/music-genres-dataset/disco/disco.00089.wav	disco.00089.wav	disco	129.19921875	129.19921875	0.7339401	-12.350427	0.42975032	0.1477376939962118	74087	0.1118250918406805	2128.9326624957384	4423.058147386166	22.099651994001384	2108.898695693605	0.008842352	0.10029263	0.32290956
297	data/music-genres-dataset/disco/disco.00088.wav	disco.00088.wav	disco	123.046875	123.046875	0.4266188	-10.523232	0.3979743	0.171639078062547	87058	0.1314061895784996	2238.534887227386	4384.238428527407	22.04740614545696	2023.2906773335085	0.0071695237	0.11900523	1.5903713
298	data/music-genres-dataset/disco/disco.00063.wav	disco.00063.wav	disco	129.19921875	129.19921875	0.0	-2.439098	0.54808533	0.1239725710718863	66063	0.0997170007975638	2583.580399096285	5856.390083472303	22.035953835891423	2626.6021176671866	0.016218998	0.29373232	8.42716
299	data/music-genres-dataset/disco/disco.00077.wav	disco.00077.wav	disco	117.45383522727272	117.45383522727272	0.5649533	-5.584758	0.41573873	0.1482849849041817	77909	0.1175809950212683	2309.274600314096	4945.325754966648	22.979790607724837	2278.1626470502897	0.009170122	0.2065751	3.1079547
300	data/music-genres-dataset/blues/blues.00093.wav	blues.00093.wav	blues	58.72691761363637	143.5546875	0.5797573	-29.868456	0.37769488	0.0972000973890695	14379	0.0216969831544856	570.3499043432637	929.3001037739268	24.25470134158329	995.5058536117048	0.0004570061	0.06586	-3.5381129
301	data/music-genres-dataset/blues/blues.00087.wav	blues.00087.wav	blues	172.265625	172.265625	0.54034406	-14.926249	0.33690158	0.1453549287989093	33715	0.0508692388099381	1441.6808066244814	3082.603762597883	23.416628492902795	1870.0213726259185	0.0017875113	0.1579406	0.5549689
302	data/music-genres-dataset/blues/blues.00050.wav	blues.00050.wav	blues	135.99917763157896	135.99917763157896	0.0	-8.633229	0.40100908	0.1572822915408716	56862	0.0857906002271848	1945.252522682675	4174.460398238109	19.97645038972327	2081.763029779175	0.0043340074	0.18228516	4.211351
303	data/music-genres-dataset/blues/blues.00044.wav	blues.00044.wav	blues	135.99917763157896	135.99917763157896	0.37403205	-9.735449	0.3901175	0.1864846214246344	61299	0.0925253317140371	2279.0311186737995	5198.686455463312	19.85716395648724	2375.2320904719813	0.005401221	0.13620916	3.5161047
304	data/music-genres-dataset/blues/blues.00078.wav	blues.00078.wav	blues	123.046875	123.046875	0.0	-1.4697928	0.41422728	0.1986675909303917	82053	0.1238195149361948	2333.5524818473973	4942.777742531903	19.71376509021567	2227.361074070099	0.010025131	0.25799304	4.8523493
305	data/music-genres-dataset/blues/blues.00079.wav	blues.00079.wav	blues	78.30255681818181	161.4990234375	0.5512657	-1.2271042	0.4215437	0.1889007589190944	82625	0.1246824094885924	2442.9412574440225	5267.915786778567	21.480229723143957	2358.665888478255	0.0107168155	0.27078366	5.43404
306	data/music-genres-dataset/blues/blues.00045.wav	blues.00045.wav	blues	129.19921875	129.19921875	0.0	-13.545691	0.4296856	0.1943753666868803	31847	0.0480483100106341	1739.1187836453275	4551.058301460992	24.19358065906964	2290.362915581739	0.0016977652	0.14828186	1.1208545
307	data/music-genres-dataset/blues/blues.00051.wav	blues.00051.wav	blues	99.38401442307692	99.38401442307692	0.0	-7.573044	0.39370215	0.1845058071061946	70638	0.1066016531322505	1977.0957176055504	3943.357335774362	22.30145596041821	1927.7012074599013	0.0045974073	0.19659239	4.8483295
308	data/music-genres-dataset/blues/blues.00086.wav	blues.00086.wav	blues	123.046875	123.046875	0.5317374	-19.46979	0.36592886	0.1035036550485926	32353	0.0488186841405645	1245.6864186272169	2518.152393597738	20.759032267674268	1634.50543646138	0.0026726818	0.124884635	-0.66834277
309	data/music-genres-dataset/blues/blues.00092.wav	blues.00092.wav	blues	83.35433467741936	83.35433467741936	0.0	-27.521318	0.39096886	0.1290755571694219	21413	0.0323115302349187	918.6809998407432	1602.5332846940255	20.88359492383346	1437.0351043533046	0.0011287943	0.063039556	-4.0915895
310	data/music-genres-dataset/blues/blues.00084.wav	blues.00084.wav	blues	112.34714673913044	112.34714673913044	0.520124	-5.5388913	0.39618102	0.1273798689647761	75124	0.113367350638051	2060.841879871985	4220.299641549449	18.95495736317204	2084.9166132345213	0.0072958083	0.23508118	4.7940254
311	data/music-genres-dataset/blues/blues.00090.wav	blues.00090.wav	blues	143.5546875	143.5546875	0.0	-15.951165	0.37784892	0.1327682321857481	38548	0.0581968562693348	1612.6456366689226	3468.7358953560038	21.61303238506446	1971.6995942292835	0.002966383	0.13184513	1.412504
312	data/music-genres-dataset/blues/blues.00047.wav	blues.00047.wav	blues	151.99908088235293	151.99908088235293	0.35093006	-13.385591	0.33642253	0.1715221524461376	49912	0.0753237081883217	2013.012461492148	4848.792721777118	23.659685040762724	2310.0926354718385	0.0031986837	0.11219959	0.13208736
313	data/music-genres-dataset/blues/blues.00053.wav	blues.00053.wav	blues	103.359375	103.359375	0.0	-8.624971	0.41244242	0.1468377145112389	88051	0.1328151434406419	2171.395742370527	4237.303044790458	20.444611754026838	1954.254739982808	0.0059496504	0.1682386	3.080389
314	data/music-genres-dataset/blues/blues.00052.wav	blues.00052.wav	blues	151.99908088235293	151.99908088235293	0.0	-20.612965	0.33900785	0.0872207367895979	44525	0.0671879531612529	1443.750113195132	3070.6131158461426	24.48316966812563	1670.6889549892912	0.0020156181	0.09884554	-1.0267516
315	data/music-genres-dataset/blues/blues.00046.wav	blues.00046.wav	blues	123.046875	123.046875	0.0	-15.5439825	0.38802335	0.1219964579875906	38757	0.0584578016241299	1913.0130744883013	4777.714832420968	21.022441394886705	2361.665524930361	0.0032159896	0.10254586	0.36614704
316	data/music-genres-dataset/blues/blues.00091.wav	blues.00091.wav	blues	63.02400914634146	123.046875	0.2782527	-23.17913	0.42225856	0.0924947081588344	23893	0.0360523763776102	991.486588883694	1943.7254726471867	24.74353582470149	1396.6530973126437	0.0024299338	0.09936382	-0.9632462
317	data/music-genres-dataset/blues/blues.00085.wav	blues.00085.wav	blues	143.5546875	143.5546875	0.18910664	-17.910322	0.31530708	0.1797917211757886	39356	0.0593916914394818	1311.950287325581	2636.376839834687	21.70272581720277	1673.9597096314333	0.0008442144	0.15012378	0.68884724
318	data/music-genres-dataset/blues/blues.00081.wav	blues.00081.wav	blues	103.359375	103.359375	0.0	-5.491391	0.38016844	0.190945822485355	84360	0.127271093145785	2116.897367131139	4195.785430412558	20.59511084158563	1956.355893851734	0.0054801926	0.24811445	2.388371
319	data/music-genres-dataset/blues/blues.00095.wav	blues.00095.wav	blues	135.99917763157896	135.99917763157896	0.0	-13.881266	0.3699634	0.1892485502056683	37877	0.057147032700116	1388.6328937868568	2754.94268643054	23.52921565768036	1773.0364548690914	0.0015991573	0.18699834	2.2637851
320	data/music-genres-dataset/blues/blues.00042.wav	blues.00042.wav	blues	89.10290948275862	89.10290948275862	0.899561	-13.446522	0.37769634	0.1621959498830513	64828	0.097823919663573	2301.5769172514874	5187.511838837732	22.57746805996421	2367.502276682993	0.0038929202	0.110940404	1.7600856
321	data/music-genres-dataset/blues/blues.00056.wav	blues.00056.wav	blues	161.4990234375	161.4990234375	0.0	-13.873985	0.3909998	0.1116683472206566	50056	0.0755030845175947	1811.5485976851048	3927.985992785673	24.962325699986557	2052.0015654086774	0.003509706	0.13775411	1.347442
322	data/music-genres-dataset/blues/blues.00057.wav	blues.00057.wav	blues	92.28515625	92.28515625	0.0	-10.108228	0.42442203	0.1374887979302157	59631	0.0899396691318638	1886.9577813598785	3828.2471269576567	22.98300466037692	1913.2410486745844	0.0040439414	0.17591807	3.1502242
323	data/music-genres-dataset/blues/blues.00043.wav	blues.00043.wav	blues	129.19921875	129.19921875	0.0	-10.008252	0.39893433	0.1691712765386258	57781	0.0871746302204176	2155.845202511205	5011.532444079901	19.27542472189364	2371.995585911725	0.0064694295	0.12730543	1.9780017
324	data/music-genres-dataset/blues/blues.00094.wav	blues.00094.wav	blues	103.359375	103.359375	0.08820987	-18.818752	0.37668237	0.1574504569924517	33707	0.0508790573037509	1239.6334482292127	2519.268189892691	24.26709552546043	1660.2697043361356	0.0011167097	0.14094436	0.051940937
325	data/music-genres-dataset/blues/blues.00080.wav	blues.00080.wav	blues	117.45383522727272	117.45383522727272	0.68597835	-7.6250587	0.36832434	0.137512775651791	62331	0.0940392679331013	1827.2572925351533	3743.613145301624	21.493410202030784	1898.4619174432971	0.0039402475	0.24235758	2.6161904
326	data/music-genres-dataset/blues/blues.00096.wav	blues.00096.wav	blues	143.5546875	123.046875	0.6949215	-29.047884	0.26060256	0.1535235923921532	32004	0.0482930170872003	1132.1718112289975	2065.0724831424013	23.058625474304662	1582.7004629638734	0.00092575885	0.051363207	-9.553157
327	data/music-genres-dataset/blues/blues.00082.wav	blues.00082.wav	blues	123.046875	123.046875	0.0	-4.3168645	0.33906108	0.1889044264086948	69668	0.1051251027165506	2141.540773872953	4628.506221904002	20.849166303014638	2168.08535437961	0.006493244	0.25124043	3.190765
328	data/music-genres-dataset/blues/blues.00069.wav	blues.00069.wav	blues	78.30255681818181	123.046875	0.0	-12.44766	0.29205313	0.2128386255581277	82922	0.1251287733226991	2371.309053037537	5005.187393507105	20.691166610046256	2209.900826494475	0.004098029	0.11649022	-5.773704
329	data/music-genres-dataset/blues/blues.00055.wav	blues.00055.wav	blues	135.99917763157896	135.99917763157896	0.36899236	-10.238772	0.43304598	0.1622067939552126	74950	0.1131192448520881	2031.9933846543545	4023.536459088602	19.68767343179596	1976.354122412037	0.0047686542	0.15766303	3.2719343
330	data/music-genres-dataset/blues/blues.00041.wav	blues.00041.wav	blues	129.19921875	129.19921875	0.0	-9.382561	0.38697547	0.1880723955940351	67762	0.1022607459638437	2390.4218131952507	5403.593285509716	19.724977938749824	2463.309240072559	0.007608824	0.12910546	2.4505095
331	data/music-genres-dataset/blues/blues.00040.wav	blues.00040.wav	blues	172.265625	117.45383522727272	0.19637309	-9.738985	0.39795133	0.1631669051225346	64746	0.0976430327967904	2272.469639536216	5108.157072487674	18.35719291652372	2356.725898835805	0.005745666	0.13481365	2.0445318
332	data/music-genres-dataset/blues/blues.00054.wav	blues.00054.wav	blues	89.10290948275862	92.28515625	0.0	-6.79289	0.45287964	0.1896891858627787	68534	0.1033989359773781	2030.6170386876504	4063.222169101653	21.76431487237276	1987.199740731664	0.005871345	0.20083979	4.918613
333	data/music-genres-dataset/blues/blues.00068.wav	blues.00068.wav	blues	161.4990234375	161.4990234375	0.0	-10.904023	0.28943267	0.1743554646123533	89534	0.1351073841115622	2513.3453575801773	5246.740637688515	21.8532925806456	2345.021076755715	0.009363328	0.103048205	-1.3353986
334	data/music-genres-dataset/blues/blues.00083.wav	blues.00083.wav	blues	135.99917763157896	135.99917763157896	0.0	-2.7404978	0.42730477	0.1838836968615656	78166	0.117950321442382	2315.0211651605982	5036.6212070403135	22.01093538934668	2261.8373066436952	0.008816483	0.25113833	6.689298
335	data/music-genres-dataset/blues/blues.00097.wav	blues.00097.wav	blues	117.45383522727272	117.45383522727272	0.1672054	-15.527498	0.37517473	0.1681246503429988	29563	0.04461485825116	1236.310511932634	2603.544117513776	23.56375746956627	1601.9787178196611	0.0018190463	0.19822708	1.598617
336	data/music-genres-dataset/blues/blues.00033.wav	blues.00033.wav	blues	151.99908088235293	151.99908088235293	0.0	-20.525606	0.26077786	0.16832207057968	27822	0.0419736834155065	1430.6028401168037	3246.1678418648494	37.024048949521294	2075.718550228657	0.00080656173	0.13316597	-10.44057
337	data/music-genres-dataset/blues/blues.00027.wav	blues.00027.wav	blues	92.28515625	95.703125	0.0	-22.30838	0.28868246	0.1792869563037914	48021	0.0724144129447022	1392.0263573819868	2811.740048578886	18.53773292031905	1494.877563994313	0.00045084837	0.09575479	-3.6129284
338	data/music-genres-dataset/blues/blues.00026.wav	blues.00026.wav	blues	83.35433467741936	83.35433467741936	0.0584548	-21.965208	0.27857408	0.123421851211248	34437	0.0519726864607501	1198.8570181145506	2478.8330644576567	17.45295127839481	1573.309953644957	0.0004585821	0.07705383	-2.9792914
339	data/music-genres-dataset/blues/blues.00032.wav	blues.00032.wav	blues	143.5546875	123.046875	0.0	-24.199339	0.2761858	0.1320510185623294	26105	0.0393883984677107	1309.774651177867	2765.2346582257837	36.958439815087694	1883.258149991092	0.0012316748	0.10122466	-11.999893
340	data/music-genres-dataset/blues/blues.00024.wav	blues.00024.wav	blues	103.359375	103.359375	0.0	-24.33702	0.26306966	0.1520555270324116	31324	0.0472760477088167	1120.1665690448087	2324.212009226363	16.014763372366755	1448.122768208086	0.00032319294	0.08692267	-3.2800436
341	data/music-genres-dataset/blues/blues.00030.wav	blues.00030.wav	blues	151.99908088235293	143.5546875	0.43835166	-18.27149	0.26335758	0.1908067500386898	26086	0.0393661180394431	1379.0236803028324	3015.6143507105567	36.75002745391791	2003.731133433051	0.000699205	0.17000204	-8.800726
342	data/music-genres-dataset/blues/blues.00018.wav	blues.00018.wav	blues	83.35433467741936	83.35433467741936	0.18154699	-20.803257	0.2700689	0.1653362582414704	37201	0.0561417699874323	1537.49138675598	3495.331815998405	18.179413746327707	2053.965411615785	0.0014810236	0.07967066	-2.1529243
343	data/music-genres-dataset/blues/blues.00019.wav	blues.00019.wav	blues	123.046875	123.046875	0.075908266	-22.089151	0.2574455	0.1552767328193895	39028	0.0588860390081206	1195.498130741759	2235.6144526718385	16.514078340052333	1481.0226382418628	0.0006423696	0.09761591	-3.2163332
344	data/music-genres-dataset/blues/blues.00031.wav	blues.00031.wav	blues	151.99908088235293	151.99908088235293	0.0	-20.24836	0.2537176	0.179808250224282	28462	0.0429472248404872	1330.6062681196108	2898.630603338892	36.23635438135474	1973.262361288041	0.00058124	0.15147567	-9.66063
345	data/music-genres-dataset/blues/blues.00025.wav	blues.00025.wav	blues	92.28515625	92.28515625	0.38512206	-22.212305	0.29094827	0.149096214156601	34256	0.0516973909996133	1109.3207632048684	2243.316777842228	14.451171499016231	1463.110786018259	0.00039971436	0.0891659	-1.0807797
346	data/music-genres-dataset/blues/blues.00009.wav	blues.00009.wav	blues	80.74951171875	129.19921875	0.40938443	-19.206322	0.27396762	0.1756032978656012	52453	0.0791748235692188	1817.230590319968	3943.8319655416185	14.334424622044024	1973.7920387975755	0.0027108472	0.08128055	-5.11716
347	data/music-genres-dataset/blues/blues.00021.wav	blues.00021.wav	blues	99.38401442307692	99.38401442307692	0.0	-24.127392	0.32131013	0.1524097347623975	31735	0.0479074523878576	1046.775126562816	1831.2215641313803	19.32235801757369	1481.055846630086	0.00039825228	0.1010843	-0.91501635
348	data/music-genres-dataset/blues/blues.00035.wav	blues.00035.wav	blues	129.19921875	129.19921875	0.43760845	-16.262499	0.28827715	0.1742246128327317	30102	0.0454199747438128	1507.1579852132677	3405.5518484447507	34.94382761936873	2096.9308743214697	0.0009773766	0.1732646	-7.4998403
349	data/music-genres-dataset/blues/blues.00034.wav	blues.00034.wav	blues	184.5703125	129.19921875	0.17197181	-19.208971	0.26217148	0.1654882381075741	30294	0.0457024452581206	1537.0761622072555	3602.40662612384	35.42910584860197	2157.297066703825	0.0008923552	0.13590334	-8.5409155
350	data/music-genres-dataset/blues/blues.00020.wav	blues.00020.wav	blues	135.99917763157896	135.99917763157896	0.15768869	-20.748583	0.30268323	0.1678904087191283	34864	0.0525863423240525	1390.3828144597212	3006.1467358794957	16.313567704725838	1911.218377959677	0.0016536141	0.07542555	-2.756468
351	data/music-genres-dataset/blues/blues.00008.wav	blues.00008.wav	blues	83.35433467741936	83.35433467741936	0.4607607	-12.868425	0.40891296	0.153726904437686	42434	0.0640248876160092	1719.4633657482495	3782.441190998405	29.493068001187208	2031.8293659086537	0.002596804	0.14232728	1.9989343
352	data/music-genres-dataset/blues/blues.00036.wav	blues.00036.wav	blues	151.99908088235293	151.99908088235293	0.120199434	-18.169659	0.23332669	0.1769096067967056	24463	0.0369073406080819	1247.5800476882746	2621.496780289298	36.18919899890504	1907.821245304643	0.00045140483	0.19766894	-9.798502
353	data/music-genres-dataset/blues/blues.00022.wav	blues.00022.wav	blues	95.703125	99.38401442307692	0.0	-21.390766	0.3066106	0.1413310379667579	38799	0.0585699590342227	1155.8692569677262	2169.63258818518	18.646935020855224	1497.9367164922803	0.00042301448	0.113379315	-0.3052653
354	data/music-genres-dataset/blues/blues.00023.wav	blues.00023.wav	blues	184.5703125	95.703125	0.0	-21.800417	0.28080696	0.1629530559189109	34769	0.0524670098607888	1210.141390956354	2521.982739087877	16.078430124587854	1497.6767028462982	0.00054947287	0.1019351	-2.4107122
